,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,CFID,CFPARAMS
262,1629652,Luguentz Dort,Luguentz,1610612760,OKC,25.0,3,3,0,1.0,27.4,3.0,6.3,0.474,1.7,3.7,0.455,1.7,1.7,1.0,0.7,1.3,2.0,0.7,0.3,1.0,0.3,0.3,2.7,1.3,9.3,10.7,16.4,0,0,16.3,1,1,322,1,116,159,183,157,92,134,89,138,180,1,175,243,231,273,276,80,148,146,82,181,152,26,204,48,4,192
263,1629029,Luka Dončić,Luka,1610612742,DAL,25.0,2,1,1,0.5,37.8,10.5,25.0,0.42,4.5,12.0,0.375,8.5,10.0,0.85,1.0,9.0,10.0,6.0,3.0,0.5,1.0,0.5,3.5,7.0,34.0,-3.0,56.5,2,0,57.5,220,126,145,151,8,4,2,206,6,3,128,4,8,108,124,6,16,18,28,194,37,117,32,7,1,257,5,5,4,1
264,1628436,Luke Kornet,Luke,1610612738,BOS,29.0,3,3,0,1.0,18.3,1.3,2.3,0.571,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,3.7,1.7,0.7,0.7,0.7,0.3,2.0,0.7,2.7,4.3,12.9,0,0,10.7,1,1,322,1,215,262,294,68,261,324,261,268,276,268,42,223,152,175,210,145,84,146,143,247,291,94,239,48,4,259
265,1630644,Mac McClung,Mac,1610612753,ORL,25.0,1,0,1,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,4.2,0,0,3.0,331,302,145,302,335,343,372,343,261,324,261,268,276,268,266,260,288,138,301,266,214,210,333,199,351,24,320,48,4,334
266,1631103,Malaki Branham,Malaki,1610612759,SAS,21.0,2,1,1,0.5,9.8,3.0,5.0,0.6,0.5,1.5,0.333,0.5,0.5,1.0,0.0,2.5,2.5,1.0,1.0,0.0,1.0,0.5,0.0,0.0,7.0,7.0,13.5,0,0,13.0,220,126,145,151,292,159,216,61,205,233,145,246,267,1,266,169,214,224,147,266,37,117,333,316,193,53,235,48,4,230
267,1627736,Malik Beasley,Malik,1610612765,DET,27.0,3,0,3,0.0,25.8,5.0,11.3,0.441,3.3,6.7,0.5,1.3,1.7,0.8,0.0,3.3,3.3,0.7,1.0,0.0,0.3,0.3,1.0,1.3,14.7,-3.3,19.7,0,0,22.7,1,302,1,302,136,89,85,191,21,38,49,158,180,129,266,120,170,273,147,266,148,146,248,181,85,265,167,48,4,125
268,1628370,Malik Monk,Malik,1610612758,SAC,26.0,2,0,2,0.0,27.1,6.0,11.5,0.522,1.5,4.5,0.333,2.0,2.5,0.8,0.0,2.0,2.0,4.5,0.0,0.5,0.0,0.5,2.0,3.0,15.5,6.5,26.2,0,0,24.5,220,302,10,302,122,63,83,106,109,98,145,108,117,129,266,188,231,45,301,194,214,117,143,66,78,64,109,48,4,111
269,1630699,MarJon Beauchamp,MarJon,1610612749,MIL,24.0,3,1,2,0.333,2.0,0.3,1.3,0.25,0.0,0.7,0.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,1.0,0.3,0.0,0.0,0.7,0.3,1.3,2.0,1.3,0,0,2.0,1,126,10,212,380,338,321,312,261,293,261,220,245,1,266,344,360,323,147,225,214,210,291,294,331,124,362,48,4,351
270,1631204,Marcus Sasser,Marcus,1610612765,DET,24.0,2,0,2,0.0,2.3,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.5,3.7,0,0,3.0,220,302,10,302,369,316,361,1,261,324,261,268,276,268,213,325,288,224,301,266,214,210,333,316,334,89,330,48,4,334
271,203935,Marcus Smart,Marcus,1610612763,MEM,30.0,3,2,1,0.667,22.5,2.7,7.7,0.348,1.0,3.3,0.3,2.7,3.0,0.889,1.0,1.0,2.0,2.0,2.0,1.3,0.3,1.0,2.7,2.3,9.0,-2.0,17.4,0,0,17.3,1,43,145,73,170,188,145,266,136,146,177,85,95,93,124,260,231,138,72,54,148,44,82,104,156,234,193,48,4,180
272,1628963,Marvin Bagley III,Marvin,1610612764,WAS,25.0,2,0,2,0.0,9.7,3.0,6.0,0.5,0.0,1.5,0.0,2.5,3.5,0.714,3.5,2.5,6.0,0.5,1.5,0.0,0.5,0.0,0.5,3.0,8.5,5.0,16.5,0,0,16.0,220,302,10,302,293,159,187,113,261,233,261,94,86,172,10,169,71,290,116,266,122,210,304,66,169,80,203,48,4,196
273,203486,Mason Plumlee,Mason,1610612756,PHX,34.0,3,2,1,0.667,14.4,2.0,2.3,0.857,0.0,0.0,0.0,1.7,2.7,0.625,0.7,2.7,3.3,0.7,0.3,0.3,0.3,0.3,2.7,1.7,5.7,4.7,12.3,0,0,11.0,1,43,145,73,258,217,294,19,261,324,261,138,110,208,175,150,170,273,276,225,148,146,82,151,233,85,245,48,4,251
274,1641824,Matas Buzelis,Matas,1610612741,CHI,20.0,3,1,2,0.333,6.9,0.7,3.0,0.222,0.0,1.3,0.0,0.3,0.7,0.5,0.3,0.7,1.0,1.0,0.3,0.3,0.0,0.0,1.3,0.3,1.7,1.0,5.0,0,0,4.3,1,126,10,212,308,305,269,324,261,240,261,253,245,231,237,316,288,224,276,225,214,210,224,294,319,154,315,48,4,318
275,1631108,Max Christie,Max,1610612747,LAL,21.0,3,3,0,1.0,13.6,0.7,2.7,0.25,0.3,2.0,0.167,0.7,0.7,1.0,0.3,1.3,1.7,1.3,1.0,0.7,0.0,0.3,2.3,0.7,2.3,-14.0,7.3,0,0,7.0,1,1,322,1,268,305,286,312,226,201,235,220,245,1,237,243,263,198,147,145,214,146,121,247,297,379,293,48,4,291
276,1628467,Maxi Kleber,Maxi,1610612742,DAL,32.0,2,1,1,0.5,15.6,1.0,2.5,0.4,0.5,1.0,0.5,0.0,0.0,0.0,0.0,2.5,2.5,1.5,0.0,0.0,0.5,0.5,1.5,1.0,2.5,7.0,9.3,0,0,8.0,220,126,145,151,244,277,292,224,205,253,49,268,276,268,266,169,214,189,301,266,122,117,209,199,296,53,276,48,4,279
277,1629008,Michael Porter Jr.,Michael,1610612743,DEN,26.0,2,0,2,0.0,35.1,4.5,15.0,0.3,1.5,8.0,0.188,1.5,1.5,1.0,1.5,7.0,8.5,2.5,1.0,1.5,0.0,2.0,2.0,1.0,12.0,0.5,29.5,0,0,27.5,220,302,10,302,27,103,39,296,109,26,233,151,187,1,86,19,28,118,147,44,214,9,143,199,113,177,87,48,4,90
278,1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,2,1,1,0.5,34.1,7.5,12.5,0.6,2.0,5.0,0.4,1.5,2.5,0.6,0.5,0.0,0.5,3.5,1.0,0.5,0.0,0.0,2.0,2.0,18.5,-10.0,24.9,0,0,25.5,220,126,145,151,36,34,74,61,63,79,116,151,117,213,213,344,342,70,147,194,214,210,143,116,52,356,117,48,4,105
279,201144,Mike Conley,Mike,1610612750,MIN,37.0,3,2,1,0.667,24.5,1.7,8.3,0.2,1.3,6.0,0.222,2.3,2.3,1.0,1.3,1.7,3.0,4.0,1.3,1.7,0.7,0.3,1.3,1.3,7.0,-3.7,22.3,0,0,20.0,1,43,145,73,152,240,131,330,118,47,212,98,122,1,99,223,183,54,124,26,84,146,224,181,193,272,142,48,4,149
280,1628970,Miles Bridges,Miles,1610612766,CHA,26.0,3,1,2,0.333,32.5,6.3,14.0,0.452,1.7,5.7,0.294,3.3,4.0,0.833,1.0,6.7,7.7,1.3,2.0,0.3,1.0,1.7,2.0,3.3,17.7,-4.0,30.9,0,0,31.0,1,126,10,212,57,56,52,182,92,61,182,57,65,110,124,27,38,198,72,225,37,18,143,56,65,275,76,48,4,70
281,1630540,Miles McBride,Miles,1610612752,NYK,24.0,2,1,1,0.5,23.2,5.5,7.0,0.786,3.0,3.5,0.857,1.0,1.5,0.667,0.0,1.0,1.0,2.0,1.5,0.0,0.0,0.0,2.0,2.5,15.0,-5.5,17.7,0,0,21.0,220,126,145,151,164,81,164,27,28,142,16,178,187,179,266,260,288,138,116,266,214,210,143,98,81,308,187,48,4,141
282,1628420,Monté Morris,Monté,1610612756,PHX,29.0,3,2,1,0.667,14.1,2.0,5.0,0.4,1.0,3.0,0.333,2.0,2.7,0.75,0.7,1.3,2.0,2.7,0.3,1.0,0.0,0.0,0.0,2.0,7.0,4.0,16.1,0,0,14.7,1,43,145,73,262,217,216,224,136,155,145,108,110,151,175,243,231,105,276,80,214,210,333,116,193,99,206,48,4,214
283,1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,3,2,1,0.667,14.5,4.3,6.7,0.65,1.0,2.7,0.375,1.7,2.0,0.833,1.0,3.0,4.0,0.7,1.3,0.3,0.7,0.0,3.7,3.0,11.3,-3.0,18.8,0,0,19.0,1,43,145,73,254,107,170,50,136,171,128,138,135,110,124,132,137,273,124,225,84,210,20,66,118,257,174,48,4,160
284,1630541,Moses Moody,Moses,1610612744,GSW,22.0,3,2,1,0.667,15.1,3.7,8.0,0.458,2.0,5.0,0.4,0.7,1.3,0.5,0.3,1.3,1.7,1.0,1.3,0.7,0.0,0.3,1.3,1.3,10.0,7.7,14.2,0,0,16.0,1,43,145,73,246,133,138,173,63,79,116,220,192,231,237,243,263,224,124,145,214,146,224,181,137,47,229,48,4,196
285,1631243,Mouhamed Gueye,Mouhamed,1610612737,ATL,21.0,1,0,1,0.0,3.1,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-4.0,2.0,0,0,2.0,331,302,145,302,356,277,298,113,261,253,261,268,276,268,266,344,360,323,301,266,214,210,333,316,302,275,354,48,4,351
286,1631217,Moussa Diabaté,Moussa,1610612766,CHA,22.0,3,1,2,0.333,10.9,1.3,2.7,0.5,0.0,0.0,0.0,0.3,1.3,0.25,1.7,2.0,3.7,0.0,0.3,0.3,0.7,0.0,1.0,1.0,3.0,0.3,10.1,0,0,8.7,1,126,10,212,284,262,286,113,261,324,261,253,192,265,72,188,152,323,276,225,84,210,248,199,276,179,269,48,4,275
287,1626167,Myles Turner,Myles,1610612754,IND,28.0,3,1,2,0.333,32.2,5.3,11.3,0.471,1.7,5.3,0.313,3.3,5.3,0.625,0.3,6.3,6.7,2.3,4.0,1.3,2.7,0.3,4.3,4.0,15.7,-1.7,35.2,0,0,34.3,1,126,10,212,60,86,85,160,92,70,172,57,41,208,237,34,54,124,7,54,4,146,6,44,76,228,50,48,4,49
288,1630230,Naji Marshall,Naji,1610612742,DAL,26.0,2,1,1,0.5,18.6,1.0,5.5,0.182,0.0,2.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,3.0,0.0,0.5,0.0,1.0,1.5,0.5,2.0,-3.5,9.8,0,0,7.5,220,126,145,151,211,277,206,335,261,201,261,268,276,268,213,260,275,86,301,194,214,44,209,272,302,270,271,48,4,287
289,1631466,Nate Williams,Nate,1610612745,HOU,25.0,1,1,0,1.0,2.2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.4,0,0,6.0,331,126,322,1,371,277,325,1,136,253,1,268,276,268,266,188,231,323,301,266,214,210,333,316,276,124,311,48,4,302
290,1629675,Naz Reid,Naz,1610612750,MIN,25.0,3,2,1,0.667,24.7,4.0,8.3,0.48,2.0,4.3,0.462,3.7,3.7,1.0,0.7,6.3,7.0,1.7,1.0,0.3,0.0,0.7,2.3,2.7,13.7,0.7,24.6,1,0,25.0,1,43,145,73,150,113,131,150,63,107,84,48,79,1,175,34,44,175,147,225,214,89,121,90,95,171,120,15,4,106
291,1629674,Neemias Queta,Neemias,1610612738,BOS,25.0,2,2,0,1.0,9.0,2.5,3.5,0.714,0.0,0.5,0.0,1.0,1.0,1.0,2.0,1.5,3.5,0.0,0.5,0.0,0.0,0.5,2.5,0.5,6.0,1.5,9.7,0,0,9.5,220,43,322,1,295,197,260,36,261,301,261,178,214,1,42,236,163,323,247,266,214,117,110,272,219,146,272,48,4,266
292,1629651,Nic Claxton,Nic,1610612751,BKN,25.0,3,1,2,0.333,19.2,3.0,4.7,0.643,0.0,0.0,0.0,1.0,2.0,0.5,2.0,5.0,7.0,1.3,0.7,0.7,1.3,0.3,2.7,1.7,7.0,13.7,22.7,1,0,19.3,1,126,10,212,206,159,234,51,261,324,261,178,135,231,42,58,44,198,210,145,30,146,82,151,193,12,133,15,4,159
293,1630208,Nick Richards,Nick,1610612766,CHA,26.0,3,1,2,0.333,29.5,3.7,6.0,0.611,0.0,0.3,0.0,2.7,4.3,0.615,4.0,7.0,11.0,1.3,1.7,0.3,2.0,1.3,3.3,3.0,10.0,-1.7,30.5,2,0,27.0,1,126,10,212,91,133,187,59,261,313,261,85,62,212,4,19,11,198,96,225,11,32,41,66,137,228,79,5,4,93
294,1629638,Nickeil Alexander-Walker,Nickeil,1610612750,MIN,26.0,3,2,1,0.667,21.0,3.0,4.7,0.643,2.3,3.3,0.7,0.7,1.3,0.5,0.7,1.7,2.3,2.0,1.0,0.0,0.0,0.0,0.3,1.3,9.0,7.7,13.8,0,0,15.7,1,43,145,73,184,159,234,51,53,146,24,220,192,231,175,223,223,138,147,266,214,210,320,181,156,47,231,48,4,202
295,201587,Nicolas Batum,Nicolas,1610612746,LAC,35.0,3,2,1,0.667,20.2,0.7,2.0,0.333,0.3,1.7,0.2,1.0,1.3,0.75,1.0,2.3,3.3,2.3,0.7,0.3,0.3,0.0,3.0,1.3,2.7,10.3,11.5,0,0,10.0,1,43,145,73,196,305,298,268,226,226,218,178,192,151,124,176,170,124,210,225,148,210,54,181,291,28,255,48,4,263
296,203999,Nikola Jokić,Nikola,1610612743,DEN,29.0,2,0,2,0.0,36.0,10.0,19.5,0.513,4.0,7.5,0.533,4.5,6.0,0.75,3.5,7.0,10.5,8.5,4.0,2.0,1.0,1.5,2.5,6.5,28.5,-1.0,58.9,1,1,57.5,220,302,10,302,19,7,12,111,8,33,45,32,29,151,10,19,15,5,7,10,37,27,110,10,10,211,3,15,1,1
297,1631107,Nikola Jović,Nikola,1610612748,MIA,21.0,2,1,1,0.5,26.9,5.0,11.0,0.455,1.5,6.0,0.25,1.0,1.5,0.667,0.5,4.0,4.5,3.5,1.0,1.5,0.5,0.0,3.5,2.0,12.5,4.5,28.2,0,0,26.0,220,126,145,151,125,89,90,175,109,47,197,178,187,179,213,86,131,70,147,44,122,210,32,116,108,89,96,48,4,102
298,202696,Nikola Vučević,Nikola,1610612741,CHI,34.0,3,1,2,0.333,31.7,7.3,13.7,0.537,2.3,4.3,0.538,3.3,3.7,0.909,2.3,9.0,11.3,2.3,1.7,0.0,0.3,1.0,3.0,3.0,20.3,-7.0,36.8,3,0,37.0,1,126,10,212,69,38,55,95,53,107,43,57,79,82,34,6,10,124,96,266,148,44,54,66,42,332,40,1,4,37
299,1641730,Noah Clowney,Noah,1610612751,BKN,20.0,3,1,2,0.333,17.2,3.0,9.0,0.333,1.7,5.0,0.333,1.3,1.3,1.0,1.7,2.3,4.0,0.0,1.0,0.7,0.3,1.0,2.0,0.7,9.0,-1.7,15.8,0,0,16.7,1,126,10,212,225,159,118,268,92,79,145,158,192,1,72,176,137,323,147,145,148,44,143,247,156,228,210,48,4,188
300,1626181,Norman Powell,Norman,1610612746,LAC,31.0,3,2,1,0.667,33.6,9.0,17.3,0.519,3.3,8.3,0.4,3.3,4.0,0.833,0.7,2.0,2.7,1.3,1.3,0.3,0.7,0.3,1.7,4.7,24.7,-1.0,31.5,0,0,34.0,1,43,145,73,42,16,25,109,21,21,116,57,65,110,175,188,205,198,124,225,84,146,192,33,20,211,73,48,4,50
301,1628384,OG Anunoby,OG,1610612752,NYK,27.0,2,1,1,0.5,34.1,3.5,9.5,0.368,0.5,4.0,0.125,1.5,2.0,0.75,0.0,4.5,4.5,2.0,0.5,1.0,0.0,1.5,3.0,1.5,9.0,-1.5,19.9,0,0,18.0,220,126,145,151,35,144,115,249,205,116,244,151,135,151,266,69,131,138,247,80,214,27,54,174,156,226,162,48,4,171
302,1630167,Obi Toppin,Obi,1610612754,IND,26.0,3,1,2,0.333,19.6,3.0,5.3,0.563,0.3,1.7,0.2,2.0,2.3,0.857,0.7,1.3,2.0,2.3,0.7,1.0,0.3,0.0,1.3,2.3,8.3,-9.7,17.6,0,0,15.7,1,126,10,212,205,159,209,74,226,226,218,108,122,99,175,243,231,124,210,80,148,210,224,104,170,355,190,48,4,202
303,1630534,Ochai Agbaji,Ochai,1610612761,TOR,24.0,3,1,2,0.333,27.4,4.7,7.3,0.636,1.0,2.0,0.5,1.0,1.7,0.6,2.3,3.0,5.3,1.3,1.7,1.7,0.3,0.0,2.3,1.7,11.3,-10.7,24.1,0,0,23.0,1,126,10,212,117,97,151,53,136,201,49,178,180,213,34,132,96,198,96,26,148,210,121,151,118,367,124,48,4,118
304,1641765,Olivier-Maxence Prosper,Olivier-Maxence,1610612742,DAL,22.0,2,1,1,0.5,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,220,126,145,151,391,343,372,343,261,324,261,268,276,268,266,344,360,323,301,266,214,210,333,316,351,211,376,48,4,378
305,1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,23.0,3,2,1,0.667,26.1,5.7,9.0,0.63,0.7,1.3,0.5,4.3,5.0,0.867,2.0,4.3,6.3,1.7,0.7,0.7,1.0,1.7,2.0,3.0,16.3,-3.7,30.8,0,0,28.3,1,43,145,73,133,72,118,57,183,240,49,35,44,97,42,76,63,175,210,145,37,18,143,66,71,272,78,48,4,86
306,1642345,Oso Ighodaro,Oso,1610612756,PHX,22.0,3,2,1,0.667,8.5,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7,2.0,2.7,0.0,0.7,0.0,0.3,0.0,1.7,0.0,0.7,-0.7,4.2,0,0,4.0,1,43,145,73,298,338,358,113,261,324,261,268,276,268,175,188,205,323,210,266,148,210,192,316,348,205,320,48,4,321
307,1631172,Ousmane Dieng,Ousmane,1610612760,OKC,21.0,3,3,0,1.0,14.0,2.0,5.0,0.4,1.0,3.3,0.3,0.7,1.0,0.667,0.0,3.3,3.3,0.3,0.0,0.0,0.7,0.3,0.3,1.0,5.7,6.7,12.2,0,0,11.7,1,1,322,1,263,217,216,224,136,146,177,220,214,179,266,120,170,306,301,266,84,146,320,199,233,61,248,48,4,243
308,1629023,P.J. Washington,P.J.,1610612742,DAL,26.0,2,1,1,0.5,30.8,3.0,10.5,0.286,1.5,6.0,0.25,0.5,1.0,0.5,2.0,3.5,5.5,1.0,0.5,1.0,0.5,0.0,2.5,0.5,8.0,-4.5,20.1,0,0,19.0,220,126,145,151,77,159,98,303,109,47,197,246,214,231,42,108,90,224,247,80,122,210,110,272,176,292,159,48,4,160
309,1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,19.0,2,1,1,0.5,8.9,0.5,2.0,0.25,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5,1.5,3.5,2.2,0,0,3.0,220,126,145,151,296,316,298,312,205,253,49,268,276,268,266,260,288,323,247,266,214,117,248,272,323,104,352,48,4,334
310,1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,3,2,1,0.667,35.1,6.7,16.3,0.408,2.0,4.7,0.429,6.0,10.0,0.6,2.7,5.3,8.0,5.0,1.0,0.7,0.7,1.7,2.3,6.0,21.3,10.0,41.4,1,0,39.0,1,43,145,73,26,47,30,220,63,90,101,17,8,213,22,53,33,33,147,145,84,18,121,13,37,29,24,15,4,29
311,1627783,Pascal Siakam,Pascal,1610612754,IND,30.0,3,1,2,0.333,31.8,6.7,12.3,0.541,1.0,3.7,0.273,1.7,2.3,0.714,1.7,4.3,6.0,5.7,1.0,0.7,0.3,0.3,1.0,3.0,16.0,2.0,33.7,0,0,30.7,1,126,10,212,67,47,77,93,136,134,192,138,122,172,72,76,71,22,147,145,148,146,248,66,73,124,57,48,4,72
312,1626192,Pat Connaughton,Pat,1610612749,MIL,31.0,3,1,2,0.333,18.2,2.0,6.3,0.316,1.0,4.3,0.231,0.0,0.0,0.0,1.3,2.7,4.0,1.3,1.0,0.0,0.3,0.7,1.3,1.0,5.0,-4.3,11.8,0,0,12.0,1,126,10,212,216,217,183,291,136,107,210,268,276,268,99,150,137,198,147,266,148,89,224,199,240,288,252,48,4,239
313,1631116,Patrick Baldwin Jr.,Patrick,1610612764,WAS,21.0,2,0,2,0.0,6.7,2.0,4.0,0.5,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,2.0,0.5,0.0,0.0,0.5,0.5,1.0,0.0,4.5,6.5,9.2,0,0,8.5,220,302,10,302,310,217,243,113,205,233,145,268,276,268,213,236,231,290,301,266,122,117,248,316,253,64,281,48,4,276
314,1630172,Patrick Williams,Patrick,1610612741,CHI,23.0,3,1,2,0.333,28.8,2.7,8.7,0.308,1.3,4.0,0.333,0.7,1.0,0.667,1.7,3.7,5.3,2.3,1.3,1.3,0.3,0.3,1.0,0.7,7.3,-4.7,20.9,0,0,19.7,1,126,10,212,102,188,126,293,118,116,145,220,214,179,72,102,96,124,124,54,148,146,248,247,190,296,150,48,4,157
315,201988,Patty Mills,Patty,1610612762,UTA,36.0,2,0,2,0.0,17.1,1.5,3.5,0.429,0.5,2.5,0.2,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,0.5,0.0,1.5,0.5,3.5,3.0,8.0,0,0,7.5,220,302,10,302,227,253,260,195,205,187,218,268,276,268,266,260,288,290,247,194,122,210,209,272,268,111,288,48,4,287
316,1630194,Paul Reed,Paul,1610612765,DET,25.0,1,0,1,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,0.7,0,0,2.0,331,302,145,302,311,343,372,343,261,324,261,268,276,268,124,344,288,224,72,266,214,210,333,316,351,371,372,48,4,351
317,1630202,Payton Pritchard,Payton,1610612738,BOS,26.0,3,3,0,1.0,24.1,3.7,9.7,0.379,3.7,8.7,0.423,1.3,1.3,1.0,0.3,2.0,2.3,2.0,0.3,0.3,0.0,1.0,1.3,0.3,12.3,4.3,18.8,0,0,21.0,1,1,322,1,158,133,113,242,13,16,105,158,192,1,237,188,223,138,276,225,214,44,224,294,110,94,174,48,4,141
318,1641796,Pelle Larsson,Pelle,1610612748,MIA,23.0,1,0,1,0.0,6.3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,13.0,5.0,0,0,4.0,331,302,145,302,313,277,325,1,261,324,261,268,276,268,266,344,360,323,301,80,214,210,333,199,302,14,316,48,4,321
319,1631212,Peyton Watson,Peyton,1610612743,DEN,22.0,2,0,2,0.0,13.3,0.5,5.0,0.1,0.0,2.5,0.0,0.5,1.0,0.5,1.0,2.0,3.0,0.5,0.0,0.5,1.0,0.5,0.5,1.5,1.5,-10.0,10.4,0,0,8.0,220,302,10,302,271,316,216,342,261,187,261,246,214,231,124,188,183,290,301,194,37,117,304,174,323,356,266,48,4,279
320,1629656,Quentin Grimes,Quentin,1610612742,DAL,24.0,2,1,1,0.5,10.4,0.5,3.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,1.0,1.0,2.2,0,0,2.0,220,126,145,151,287,316,269,336,261,301,261,268,276,268,266,260,288,323,301,266,214,117,209,316,334,154,352,48,4,351
321,1631245,Quenton Jackson,Quenton,1610612754,IND,26.0,1,0,1,0.0,4.4,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,9.2,0,0,7.0,331,302,145,302,341,343,325,343,261,253,261,108,135,1,124,344,288,138,301,80,214,210,248,116,302,111,277,48,4,291
322,1641712,Rayan Rupert,Rayan,1610612757,POR,20.0,2,1,1,0.5,10.3,1.5,2.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.5,2.5,0.5,0.5,1.5,0.0,0.0,1.0,0.0,3.0,-8.5,10.8,0,0,9.0,220,126,145,151,288,253,298,29,261,301,261,268,276,268,124,236,214,290,247,44,214,210,248,316,276,344,262,48,4,269
323,1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,1,2,0.333,11.5,1.3,4.0,0.333,0.7,2.0,0.333,0.0,0.0,0.0,0.3,0.7,1.0,2.0,1.3,0.3,0.3,0.0,1.3,0.3,3.3,-3.3,8.2,0,0,8.3,1,126,10,212,279,262,243,268,183,201,145,268,276,268,237,316,288,138,124,225,148,210,224,294,271,265,286,48,4,277
324,202704,Reggie Jackson,Reggie,1610612755,PHI,34.0,1,0,1,0.0,3.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-1.0,0,0,0.0,331,302,145,302,352,343,325,343,261,324,261,268,276,268,266,344,360,323,147,266,214,210,333,316,351,257,390,48,4,378
325,1641741,Ricky Council IV,Ricky,1610612755,PHI,23.0,2,0,2,0.0,6.6,0.5,2.0,0.25,0.5,1.0,0.5,2.0,2.0,1.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,3.5,0.0,3.6,0,0,4.5,220,302,10,302,312,316,298,312,205,253,49,108,135,1,266,325,342,323,247,266,214,210,304,199,268,182,332,48,4,315
326,1641842,Ronald Holland II,Ronald,1610612765,DET,19.0,3,0,3,0.0,12.9,2.0,5.3,0.375,0.3,2.7,0.125,0.7,0.7,1.0,0.3,3.3,3.7,0.7,0.7,0.7,0.3,0.7,1.3,1.3,5.0,-3.7,12.7,0,0,11.7,1,302,1,302,274,217,209,244,226,171,244,220,245,1,237,120,152,273,210,145,148,89,224,181,240,272,242,48,4,243
327,1626220,Royce O'Neale,Royce,1610612756,PHX,31.0,3,2,1,0.667,26.2,2.0,5.3,0.375,1.0,3.7,0.273,1.3,1.3,1.0,1.0,5.0,6.0,3.0,1.7,0.7,0.7,0.0,2.0,1.7,6.3,15.3,20.4,0,0,19.0,1,43,145,73,132,217,209,244,136,134,192,158,192,1,124,58,71,86,96,145,84,210,143,151,211,10,157,48,4,160
